FileNumber,BeThickness,EffectiveLaserEnergy,GasPressure,AspectRatio,NozzleLength,TaperLength,TubeDiameter,Time,ElectronFluxLimiter,ShockLocation
1370,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,1.48E-08,0.6,2509.17
1371,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000015,0.6,2533.178
1372,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,1.55E-08,0.6,2605.202
1373,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000016,0.6,2677.226
1374,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,2.25E-08,0.6,3521.507
1375,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000023,0.6,3575.525
1376,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000017,0.6,2813.271
1377,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,1.75E-08,0.6,2881.294
1378,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000018,0.6,2953.318
1379,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,1.85E-08,0.6,3019.34
1380,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000019,0.6,3079.36
1381,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,1.95E-08,0.6,3143.381
1382,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.00000002,0.6,3209.403
1383,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,2.05E-08,0.6,3279.427
1384,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000021,0.6,3339.447
1385,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,2.15E-08,0.6,3401.467
1386,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000022,0.6,3463.488
1387,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,2.45E-08,0.6,3729.577
1388,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000025,0.6,3799.6
1389,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,2.35E-08,0.6,3625.542
1390,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000024,0.6,3677.559
1391,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,2.65E-08,0.6,3957.653
1392,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000027,0.6,3999.667
1393,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,2.55E-08,0.6,3853.618
1394,50,21,3636.977782,0.890603174,1.82539683,574.603174,506.9841272,940.0793623,0.000000026,0.6,3907.636
1395,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,8.50E-09,0.6,1414.707
1396,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000009,0.6,1490.745
1397,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.35E-08,0.6,2125.062
1398,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000014,0.6,2191.095
1399,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.45E-08,0.6,2253.126
1400,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000016,0.6,2449.15
1401,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.65E-08,0.6,2509.17
1402,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,9.50E-09,0.6,1564.782
1403,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.00000001,0.6,1638.819
1404,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.05E-08,0.6,1710.855
1405,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000011,0.6,1782.891
1406,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.15E-08,0.6,1852.927
1407,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000012,0.6,1922.961
1408,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.25E-08,0.6,1988.995
1409,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000013,0.6,2057.029
1410,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,6.50E-09,0.6,1100.55
1411,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000007,0.6,1180.59
1412,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,7.50E-09,0.6,1260.63
1413,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000008,0.6,1338.669
1414,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000022,0.6,3151.384
1415,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.25E-08,0.6,3205.402
1416,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000023,0.6,3257.419
1417,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000017,0.6,2571.19
1418,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.75E-08,0.6,2631.21
1419,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000018,0.6,2691.23
1420,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.85E-08,0.6,2751.25
1421,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000019,0.6,2811.271
1422,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.95E-08,0.6,2869.29
1423,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.00000002,0.6,2927.309
1424,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.05E-08,0.6,2985.328
1425,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000021,0.6,3041.347
1426,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.15E-08,0.6,3097.366
1427,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000024,0.6,3353.451
1428,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.45E-08,0.6,3401.467
1429,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000025,0.6,3449.483
1430,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.35E-08,0.6,3309.437
1431,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000026,0.6,3571.524
1432,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.65E-08,0.6,3621.541
1433,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,0.000000027,0.6,3669.557
1434,51,21,3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.55E-08,0.6,3521.507
1435,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.55E-08,0.6,2615.205
1436,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000016,0.6,2681.227
1437,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.65E-08,0.6,2739.246
1438,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.05E-08,0.6,3245.415
1439,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000021,0.6,3305.435
1440,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.15E-08,0.6,3367.456
1441,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000022,0.6,3419.473
1442,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.25E-08,0.6,3501.5
1443,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000017,0.6,2805.269
1444,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.75E-08,0.6,2869.29
1445,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000018,0.6,2931.311
1446,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.85E-08,0.6,2993.331
1447,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000019,0.6,3059.353
1448,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000019,0.6,3059.353
1449,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.95E-08,0.6,3123.375
1450,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.00000002,0.6,3185.395
1451,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000014,0.6,2447.149
1452,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.45E-08,0.6,2479.16
1453,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000015,0.6,2549.183
1454,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.35E-08,0.6,3611.537
1455,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000024,0.6,3665.555
1456,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.45E-08,0.6,3705.568
1457,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000023,0.6,3557.519
1458,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.55E-08,0.6,3821.607
1459,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000026,0.6,3881.627
1460,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.65E-08,0.6,3955.652
1461,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000025,0.6,3757.586
1462,52,21,3697.409525,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,0.000000027,0.6,4009.67
1463,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.35E-08,0.6,3421.474
1464,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000024,0.6,3477.493
1465,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.45E-08,0.6,3533.511
1466,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000015,0.6,2363.121
1467,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.55E-08,0.6,2431.144
1468,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000016,0.6,2499.167
1469,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.65E-08,0.6,2565.188
1470,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000025,0.6,3561.521
1471,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.55E-08,0.6,3615.539
1472,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000026,0.6,3665.555
1473,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.65E-08,0.6,3751.584
1474,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000027,0.6,3803.601
1475,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.95E-08,0.6,2955.318
1476,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.00000002,0.6,3017.339
1477,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.05E-08,0.6,3077.359
1478,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000021,0.6,3135.378
1479,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.15E-08,0.6,3191.397
1480,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000022,0.6,3247.416
1481,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.25E-08,0.6,3313.438
1482,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000023,0.6,3367.456
1483,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000017,0.6,2631.21
1484,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.75E-08,0.6,2697.232
1485,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000018,0.6,2763.254
1486,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.85E-08,0.6,2827.276
1487,53,21,3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,0.000000019,0.6,2893.298
1488,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.05E-08,0.6,1706.853
1489,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000011,0.6,1778.889
1490,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000012,0.6,1916.958
1491,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.25E-08,0.6,1984.993
1492,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000013,0.6,2051.025
1493,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.35E-08,0.6,2119.06
1494,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000014,0.6,2187.094
1495,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.45E-08,0.6,2251.125
1496,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.15E-08,0.6,3085.362
1497,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.55E-08,0.6,2389.13
1498,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000016,0.6,2453.151
1499,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.65E-08,0.6,2515.172
1500,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000017,0.6,2577.192
1501,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.75E-08,0.6,2639.213
1502,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000018,0.6,2699.233
1503,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.85E-08,0.6,2757.252
1504,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000019,0.6,2815.272
1505,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.95E-08,0.6,2873.291
1506,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.00000002,0.6,2931.311
1507,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.05E-08,0.6,2985.328
1508,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000021,0.6,3035.345
1509,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000027,0.6,3659.553
1510,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000022,0.6,3139.38
1511,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.25E-08,0.6,3193.398
1512,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.29E-08,0.6,3235.412
1513,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000023,0.6,3247.416
1514,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.35E-08,0.6,3297.433
1515,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000024,0.6,3349.45
1516,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.45E-08,0.6,3399.466
1517,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000025,0.6,3449.483
1518,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.55E-08,0.6,3499.5
1519,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,0.000000026,0.6,3547.516
1520,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.62E-08,0.6,3565.522
1521,54,21,3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.65E-08,0.6,3595.532
1522,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.35E-08,0.6,2453.151
1523,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000014,0.6,2533.178
1524,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.45E-08,0.6,2615.205
1525,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000015,0.6,2695.232
1526,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.55E-08,0.6,2773.258
1527,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000016,0.6,2849.283
1528,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.65E-08,0.6,2925.308
1529,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000017,0.6,2997.333
1530,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.75E-08,0.6,3065.355
1531,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000018,0.6,3133.378
1532,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.82E-08,0.6,3151.384
1533,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.85E-08,0.6,3197.399
1534,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000019,0.6,3259.42
1535,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.95E-08,0.6,3299.433
1536,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,2.55E-08,0.6,3991.664
1537,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000026,0.6,4039.68
1538,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.00000002,0.6,3377.459
1539,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,2.05E-08,0.6,3423.475
1540,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000021,0.6,3483.495
1541,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,2.15E-08,0.6,3539.513
1542,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000022,0.6,3597.532
1543,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,2.25E-08,0.6,3655.552
1544,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000023,0.6,3711.571
1545,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,2.35E-08,0.6,3749.583
1546,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000024,0.6,3803.601
1547,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,2.45E-08,0.6,3861.621
1548,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000025,0.6,3939.646
1549,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,2.65E-08,0.6,4091.697
1550,55,21,3788.057148,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,0.000000027,0.6,4143.715
1551,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,1.16E-08,0.6,2021.01
1552,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,0.000000012,0.6,2085.042
1553,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,1.45E-08,0.6,2457.152
1554,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,0.000000015,0.6,2529.176
1555,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,1.55E-08,0.6,2599.2
1556,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,0.000000016,0.6,2667.222
1557,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,1.65E-08,0.6,2737.246
1558,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,0.000000017,0.6,2801.267
1559,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,0.000000017,0.6,2805.269
1560,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,1.75E-08,0.6,2875.292
1561,56,21,3818.27301,0.880952381,1.26984127,530.15873,518.4126984,1122.619046,0.000000018,0.6,2945.315
