LaserEnergy,GasPressure,AspectRatio,NozzleLength,TaperLength,TubeDiameter,ObsTime,ShockLocation
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.10E-08,3235.412
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.15E-08,3287.429
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.20E-08,3339.447
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.25E-08,3393.464
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.30E-08,3447.482
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.35E-08,3483.495
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.40E-08,3535.512
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.45E-08,3591.531
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.50E-08,3643.548
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.55E-08,3695.565
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.60E-08,3747.583
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.65E-08,3805.602
3455.682534,1.315238094,1.42857143,533.333334,531.1111112,675.3968228,2.70E-08,3859.62
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,7.00E-09,1138.569
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,7.50E-09,1214.607
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,8.00E-09,1290.645
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,8.50E-09,1364.682
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,8.79E-09,1406.703
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,9.00E-09,1438.719
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,9.50E-09,1510.755
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.00E-08,1582.791
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.05E-08,1652.826
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.10E-08,1724.862
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.15E-08,1794.897
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.20E-08,1866.933
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.25E-08,1936.969
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.30E-08,2001
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.35E-08,2069.034
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.40E-08,2135.068
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.45E-08,2199.1
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.50E-08,2261.131
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.70E-08,2519.26
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.75E-08,2579.29
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.75E-08,2583.292
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.80E-08,2637.319
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.85E-08,2693.347
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.90E-08,2751.376
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,1.95E-08,2805.403
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.00E-08,2861.431
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.05E-08,2909.455
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.10E-08,2969.485
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.15E-08,3015.508
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.20E-08,3069.535
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.25E-08,3123.562
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.30E-08,3175.588
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.35E-08,3225.613
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.40E-08,3275.638
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.45E-08,3325.663
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.50E-08,3375.688
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.55E-08,3423.712
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.60E-08,3469.735
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.65E-08,3517.759
3485.898416,1.382793649,1.95238095,479.36508,498.0952384,1095.238093,2.70E-08,3561.781
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.40E-08,2361.12
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.45E-08,2439.146
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.50E-08,2517.172
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.55E-08,2595.198
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.60E-08,2673.224
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.65E-08,2747.249
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.70E-08,2821.274
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.75E-08,2895.298
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.80E-08,2965.322
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.85E-08,3035.345
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.90E-08,3103.368
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,1.95E-08,3169.39
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.00E-08,3231.411
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.05E-08,3293.431
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.10E-08,3353.451
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.15E-08,3411.47
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.20E-08,3469.49
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.25E-08,3529.51
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.30E-08,3587.529
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.35E-08,3653.551
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.40E-08,3695.565
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.45E-08,3747.583
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.50E-08,3857.619
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.55E-08,3859.62
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.60E-08,3929.643
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.65E-08,3957.653
3516.114277,1.151174602,1.22222222,476.190476,538.7301584,638.8888883,2.70E-08,4017.673
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.50E-08,2361.12
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.55E-08,2427.142
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.60E-08,2491.164
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.65E-08,2557.186
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.70E-08,2621.207
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.75E-08,2685.229
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.80E-08,2743.248
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.85E-08,2807.269
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.90E-08,2869.29
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,1.95E-08,2931.311
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.00E-08,2989.33
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.05E-08,3047.349
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.10E-08,3099.366
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.15E-08,3157.386
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.20E-08,3213.404
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.25E-08,3273.424
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.30E-08,3331.444
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.35E-08,3389.463
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.40E-08,3443.481
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.45E-08,3499.5
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.50E-08,3551.517
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.55E-08,3599.533
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.60E-08,3649.55
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.65E-08,3697.566
3546.330159,1.18977778,1.68253968,463.492064,501.9047616,1022.222224,2.70E-08,3743.581
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,9.50E-09,1590.795
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.00E-08,1666.833
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.05E-08,1742.871
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.10E-08,1818.909
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.15E-08,1894.948
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.20E-08,1970.985
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.25E-08,2047.024
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.30E-08,2115.058
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.35E-08,2187.094
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.40E-08,2257.129
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.50E-08,2409.136
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.55E-08,2477.159
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.60E-08,2541.18
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.65E-08,2609.203
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.70E-08,2673.224
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.75E-08,2739.246
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.80E-08,2803.268
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.85E-08,2867.289
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.90E-08,2931.311
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.95E-08,2993.331
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.00E-08,3051.351
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.05E-08,3111.371
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.10E-08,3171.391
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.15E-08,3231.411
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.20E-08,3289.43
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.25E-08,3347.449
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.30E-08,3403.468
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.35E-08,3461.487
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.40E-08,3517.506
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.45E-08,3569.523
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.50E-08,3617.539
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.55E-08,3665.555
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.60E-08,3713.571
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.65E-08,3761.587
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.70E-08,3805.602
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.45E-08,2455.152
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.50E-08,2475.158
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.55E-08,2547.182
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.60E-08,2619.207
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.65E-08,2689.23
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.70E-08,2755.252
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.75E-08,2825.275
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.80E-08,2895.298
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.85E-08,2961.32
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.90E-08,3027.342
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.95E-08,3091.364
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.00E-08,3155.385
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.05E-08,3215.405
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.10E-08,3279.427
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.15E-08,3341.447
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.20E-08,3401.467
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.25E-08,3461.487
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.30E-08,3519.506
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.35E-08,3577.526
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.40E-08,3635.545
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.45E-08,3691.564
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.50E-08,3745.582
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.55E-08,3797.599
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.60E-08,3849.617
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.65E-08,3899.633
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.70E-08,3949.65
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,9.50E-09,1648.824
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.00E-08,1732.866
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.05E-08,1816.908
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.10E-08,1900.95
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.15E-08,1976.989
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.20E-08,2059.03
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.25E-08,2139.07
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.30E-08,2215.108
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.40E-08,2457.152
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.45E-08,2459.153
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.48E-08,2509.17
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.50E-08,2533.178
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.55E-08,2605.202
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.60E-08,2677.226
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.65E-08,2747.249
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.70E-08,2813.271
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.75E-08,2881.294
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.80E-08,2953.318
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.85E-08,3019.34
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.90E-08,3079.36
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.95E-08,3143.381
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.00E-08,3209.403
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.05E-08,3279.427
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.10E-08,3339.447
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.15E-08,3401.467
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.20E-08,3463.488
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.25E-08,3521.507
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.30E-08,3575.525
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.35E-08,3625.542
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.40E-08,3677.559
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.45E-08,3729.577
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.50E-08,3799.6
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.55E-08,3853.618
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.60E-08,3907.636
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.65E-08,3957.653
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.70E-08,3999.667
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,6.50E-09,1100.55
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,7.00E-09,1180.59
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,7.50E-09,1260.63
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,8.00E-09,1338.669
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,8.50E-09,1414.707
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,9.00E-09,1490.745
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,9.50E-09,1564.782
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.00E-08,1638.819
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.05E-08,1710.855
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.10E-08,1782.891
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.15E-08,1852.927
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.20E-08,1922.961
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.25E-08,1988.995
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.30E-08,2057.029
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.35E-08,2125.062
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.40E-08,2191.095
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.45E-08,2253.126
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.60E-08,2449.15
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.65E-08,2509.17
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.70E-08,2571.19
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.75E-08,2631.21
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.80E-08,2691.23
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.85E-08,2751.25
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.90E-08,2811.271
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.95E-08,2869.29
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.00E-08,2927.309
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.05E-08,2985.328
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.10E-08,3041.347
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.15E-08,3097.366
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.20E-08,3151.384
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.25E-08,3205.402
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.30E-08,3257.419
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.35E-08,3309.437
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.40E-08,3353.451
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.45E-08,3401.467
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.50E-08,3449.483
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.55E-08,3521.507
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.60E-08,3571.524
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.65E-08,3621.541
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.70E-08,3669.557
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.40E-08,2447.149
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.45E-08,2479.16
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.50E-08,2549.183
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.55E-08,2615.205
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.60E-08,2681.227
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.65E-08,2739.246
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.70E-08,2805.269
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.75E-08,2869.29
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.80E-08,2931.311
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.85E-08,2993.331
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.90E-08,3059.353
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.90E-08,3059.353
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.95E-08,3123.375
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.00E-08,3185.395
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.05E-08,3245.415
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.10E-08,3305.435
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.15E-08,3367.456
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.20E-08,3419.473
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.25E-08,3501.5
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.30E-08,3557.519
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.35E-08,3611.537
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.40E-08,3665.555
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.45E-08,3705.568
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.50E-08,3757.586
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.55E-08,3821.607
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.60E-08,3881.627
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.65E-08,3955.652
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.70E-08,4009.67
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.50E-08,2363.121
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.55E-08,2431.144
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.60E-08,2499.167
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.65E-08,2565.188
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.70E-08,2631.21
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.75E-08,2697.232
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.80E-08,2763.254
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.85E-08,2827.276
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.90E-08,2893.298
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.95E-08,2955.318
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.00E-08,3017.339
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.05E-08,3077.359
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.10E-08,3135.378
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.15E-08,3191.397
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.20E-08,3247.416
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.25E-08,3313.438
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.30E-08,3367.456
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.35E-08,3421.474
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.40E-08,3477.493
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.45E-08,3533.511
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.50E-08,3561.521
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.55E-08,3615.539
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.60E-08,3665.555
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.65E-08,3751.584
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.70E-08,3803.601
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.05E-08,1706.853
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.10E-08,1778.889
