LaserEnergy,GasPressure,AspectRatio,NozzleLength,TaperLength,TubeDiameter,ObsTime,ShockLocation
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,9.00E-09,1506.753
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,9.50E-09,1584.792
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.00E-08,1660.83
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.05E-08,1736.868
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.10E-08,1814.907
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.15E-08,1888.944
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.20E-08,1964.983
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.25E-08,2037.019
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.30E-08,2107.053
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.35E-08,2185.093
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.40E-08,2249.125
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.45E-08,2335.112
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.50E-08,2401.134
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.55E-08,2467.156
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.60E-08,2535.178
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.65E-08,2599.2
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.70E-08,2667.222
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.75E-08,2731.244
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.80E-08,2795.265
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.85E-08,2859.286
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.90E-08,2919.306
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,1.95E-08,2981.327
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.00E-08,3041.347
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.05E-08,3101.367
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.10E-08,3163.388
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.15E-08,3217.406
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.20E-08,3275.425
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.25E-08,3331.444
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.30E-08,3385.462
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.35E-08,3439.48
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.40E-08,3489.497
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.45E-08,3537.512
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.50E-08,3591.531
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.55E-08,3639.546
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.60E-08,3687.562
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.65E-08,3733.578
3576.546039,1.064317461,1.73015873,546.031746,477.7777776,1049.603177,2.70E-08,3779.593
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.45E-08,2397.132
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.50E-08,2469.156
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.55E-08,2539.18
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.60E-08,2613.204
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.65E-08,2683.228
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.70E-08,2753.251
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.75E-08,2821.274
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.80E-08,2889.296
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.85E-08,2953.318
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.90E-08,3017.339
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,1.95E-08,3081.36
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.00E-08,3145.382
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.05E-08,3207.402
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.10E-08,3271.424
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.15E-08,3333.444
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.20E-08,3393.464
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.25E-08,3449.483
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.30E-08,3507.502
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.35E-08,3563.521
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.40E-08,3619.54
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.45E-08,3675.559
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.50E-08,3727.576
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.55E-08,3777.593
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.60E-08,3829.61
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.65E-08,3879.626
3606.761902,0.871301587,1.49206349,514.285714,493.0158728,1104.365079,2.70E-08,3929.643
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,6.50E-09,1142.571
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,7.00E-09,1228.614
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,7.50E-09,1314.657
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,8.00E-09,1394.697
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,8.50E-09,1478.739
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,8.90E-09,1544.772
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,9.00E-09,1562.781
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,9.50E-09,1646.823
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.00E-08,1730.865
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.05E-08,1812.906
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.10E-08,1896.948
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.15E-08,1978.99
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.20E-08,2061.031
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.25E-08,2141.071
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.30E-08,2217.109
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.35E-08,2275.138
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.40E-08,2375.125
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.45E-08,2449.15
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.48E-08,2499.167
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.50E-08,2523.174
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.55E-08,2597.199
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.60E-08,2669.223
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.65E-08,2739.246
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.70E-08,2811.271
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.75E-08,2879.293
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.80E-08,2947.316
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.85E-08,3013.338
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.90E-08,3077.359
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,1.95E-08,3143.381
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.00E-08,3209.403
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.05E-08,3273.424
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.10E-08,3335.445
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.15E-08,3397.466
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.20E-08,3459.486
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.25E-08,3519.506
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.30E-08,3577.526
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.35E-08,3633.544
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.40E-08,3683.561
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.45E-08,3745.582
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.50E-08,3793.598
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.55E-08,3845.615
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.60E-08,3893.631
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.65E-08,3941.647
3636.977781,0.890603174,1.825396831,574.603174,506.9841272,940.0793623,2.70E-08,3991.664
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,6.50E-09,1098.549
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,7.00E-09,1178.589
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,7.50E-09,1258.629
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,8.00E-09,1334.667
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,8.50E-09,1412.706
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,9.00E-09,1486.743
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,9.50E-09,1560.78
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.00E-08,1632.816
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.05E-08,1706.853
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.10E-08,1778.889
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.15E-08,1844.922
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.20E-08,1912.957
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.25E-08,1980.99
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.30E-08,2047.024
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.35E-08,2113.057
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.40E-08,2179.09
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.45E-08,2247.124
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.50E-08,2287.144
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.55E-08,2375.125
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.60E-08,2437.146
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.65E-08,2499.167
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.70E-08,2557.186
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.75E-08,2617.206
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.80E-08,2677.226
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.85E-08,2735.245
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.90E-08,2793.264
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,1.95E-08,2849.283
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.00E-08,2905.302
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.05E-08,2959.32
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.10E-08,3013.338
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.15E-08,3069.356
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.20E-08,3117.373
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.25E-08,3167.389
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.30E-08,3221.407
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.35E-08,3273.424
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.40E-08,3325.442
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.45E-08,3377.459
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.50E-08,3427.476
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.55E-08,3475.492
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.60E-08,3523.508
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.65E-08,3577.526
3667.193644,1.305587304,1.36507937,539.68254,480.31746,1131.746033,2.70E-08,3623.541
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,6.00E-09,1032.516
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,6.50E-09,1114.557
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,7.00E-09,1200.6
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,7.50E-09,1284.642
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,8.00E-09,1374.687
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,8.50E-09,1476.738
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,9.00E-09,1572.786
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,9.50E-09,1660.83
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.00E-08,1748.874
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.02E-08,1774.887
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.05E-08,1836.918
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.10E-08,1920.96
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.15E-08,2005.002
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.20E-08,2087.043
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.25E-08,2169.084
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.30E-08,2247.124
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.40E-08,2409.136
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.45E-08,2477.159
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.50E-08,2547.182
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.55E-08,2611.204
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.60E-08,2673.224
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.65E-08,2741.247
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.70E-08,2811.271
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.75E-08,2875.292
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.80E-08,2937.312
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.85E-08,3001.334
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.90E-08,3065.355
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,1.95E-08,3129.376
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.00E-08,3191.397
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.05E-08,3255.418
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.10E-08,3319.44
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.15E-08,3381.46
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.20E-08,3437.479
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.25E-08,3491.497
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.30E-08,3543.515
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.35E-08,3617.539
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.40E-08,3687.562
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.45E-08,3741.581
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.50E-08,3795.599
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.55E-08,3849.617
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.60E-08,3899.633
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.65E-08,3951.65
3697.409524,1.257333335,1.74603175,523.809524,471.4285712,629.7619046,2.70E-08,4003.668
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,6.50E-09,1094.547
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,7.00E-09,1174.587
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,7.50E-09,1250.625
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,8.00E-09,1324.662
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,8.34E-09,1376.688
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,8.50E-09,1400.7
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,9.00E-09,1472.736
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,9.50E-09,1546.773
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.00E-08,1620.81
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.05E-08,1694.847
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.10E-08,1766.883
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.15E-08,1840.92
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.20E-08,1916.958
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.25E-08,1990.995
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.30E-08,2063.031
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.35E-08,2135.068
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.40E-08,2205.103
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.45E-08,2271.135
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.55E-08,2421.14
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.60E-08,2487.162
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.65E-08,2563.188
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.70E-08,2629.21
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.75E-08,2697.232
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.80E-08,2761.254
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.85E-08,2823.274
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.90E-08,2885.295
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,1.95E-08,2947.316
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.00E-08,3007.336
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.05E-08,3067.356
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.10E-08,3123.375
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.15E-08,3177.393
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.20E-08,3229.41
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.25E-08,3283.428
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.30E-08,3335.445
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.35E-08,3389.463
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.40E-08,3441.48
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.45E-08,3493.498
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.50E-08,3547.516
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.55E-08,3601.534
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.60E-08,3653.551
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.65E-08,3703.568
3727.625406,1.450349204,1.031746032,517.460318,499.3650792,775.7936513,2.70E-08,3753.584
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,6.50E-09,1102.551
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,7.00E-09,1180.59
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,7.50E-09,1258.629
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,7.97E-09,1330.665
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,8.00E-09,1336.668
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,8.50E-09,1412.706
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,9.00E-09,1486.743
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,9.50E-09,1560.78
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.00E-08,1632.816
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.05E-08,1702.851
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.10E-08,1774.887
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.15E-08,1842.922
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.20E-08,1910.955
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.25E-08,1978.99
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.30E-08,2047.024
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.35E-08,2113.057
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.40E-08,2181.091
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.45E-08,2245.123
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.50E-08,2275.138
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.55E-08,2379.126
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.60E-08,2441.147
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.65E-08,2501.167
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.70E-08,2563.188
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.75E-08,2623.208
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.80E-08,2683.228
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.85E-08,2739.246
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.90E-08,2797.266
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,1.95E-08,2853.284
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.00E-08,2909.303
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.05E-08,2965.322
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.10E-08,3019.34
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.15E-08,3075.358
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.20E-08,3129.376
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.25E-08,3189.396
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.29E-08,3223.408
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.30E-08,3233.411
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.35E-08,3285.428
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.40E-08,3339.447
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.45E-08,3389.463
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.50E-08,3441.48
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.55E-08,3491.497
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.60E-08,3539.513
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.62E-08,3557.519
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.65E-08,3587.529
3757.841267,1.421396828,1.44444444,507.936508,533.6507936,1058.730158,2.70E-08,3631.544
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,6.50E-09,1160.58
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,7.00E-09,1246.623
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,7.50E-09,1334.667
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,8.00E-09,1426.713
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,8.50E-09,1520.76
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,9.00E-09,1618.809
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,9.50E-09,1716.858
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.00E-08,1812.906
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.05E-08,1904.953
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.06E-08,1924.963
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.10E-08,1990.995
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.15E-08,2081.041
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.20E-08,2173.086
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.30E-08,2365.122
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.35E-08,2449.15
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.40E-08,2533.178
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.45E-08,2615.205
3788.057149,0.996761906,1.55555556,580.95238,482.8571432,648.0158748,1.50E-08,2695.232
